,0,1
0,Market Cap (intraday) 5,14.81B
1,Enterprise Value 3,21.39B
2,Trailing P/E ,18.62
3,Forward P/E 1,9.91
4,PEG Ratio (5 yr expected) 1,-0.71
5,Price/Sales (ttm),0.76
6,Price/Book (mrq),1.36
7,Enterprise Value/Revenue 3,1.10
8,Enterprise Value/EBITDA 6,4.51
,0,1
0,Fiscal Year Ends ,"Jun 29, 2018"
1,Most Recent Quarter (mrq),"Dec 28, 2018"
,0,1
0,Profit Margin ,4.34%
1,Operating Margin (ttm),14.49%
,0,1
0,Return on Assets (ttm),6.08%
1,Return on Equity (ttm),7.58%
,0,1
0,Revenue (ttm),19.39B
1,Revenue Per Share (ttm),65.73
2,Quarterly Revenue Growth (yoy),-20.70%
3,Gross Profit (ttm),7.71B
4,EBITDA ,4.74B
5,Net Income Avi to Common (ttm),841M
6,Diluted EPS (ttm),2.73
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),4.04B
1,Total Cash Per Share (mrq),13.88
2,Total Debt (mrq),10.61B
3,Total Debt/Equity (mrq),97.27
4,Current Ratio (mrq),2.24
5,Book Value Per Share (mrq),37.50
,0,1
0,Operating Cash Flow (ttm),3.06B
1,Levered Free Cash Flow (ttm),2.14B
,0,1
0,Beta (3Y Monthly) ,1.72
1,52-Week Change 3,-32.80%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,88.62
4,52 Week Low 3,33.83
5,50-Day Moving Average 3,50.41
6,200-Day Moving Average 3,46.41
,0,1
0,Avg Vol (3 month) 3,6.38M
1,Avg Vol (10 day) 3,5.33M
2,Shares Outstanding 5,290.85M
3,Float ,289.39M
4,% Held by Insiders 1,0.34%
5,% Held by Institutions 1,86.15%
6,"Shares Short (Apr 15, 2019) 4",14.63M
7,"Short Ratio (Apr 15, 2019) 4",2.31
8,"Short % of Float (Apr 15, 2019) 4",5.67%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.03%
10,"Shares Short (prior month Mar 15, 2019) 4",19.89M
,0,1
0,Forward Annual Dividend Rate 4,2
1,Forward Annual Dividend Yield 4,4.16%
2,Trailing Annual Dividend Rate 3,2.00
3,Trailing Annual Dividend Yield 3,3.78%
4,5 Year Average Dividend Yield 4,2.75
5,Payout Ratio 4,72.46%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 4, 1997"
