,0,1,2,3,4
0,Revenue,12/31/2017,12/31/2016,12/31/2015,12/31/2014
1,Total Revenue,"93,689,000","90,307,000","89,202,000","91,973,000"
2,Cost of Revenue,-,-,-,-
3,Gross Profit,"93,689,000","90,307,000","89,202,000","91,973,000"
4,Operating Expenses,,,,
5,Research Development,-,-,-,-
6,Selling General and Administrative,"52,178,000","50,015,000","49,420,000","50,128,000"
7,Non Recurring,-,-,-,-
8,Others,"6,291,000","6,073,000","6,624,000","8,263,000"
9,Total Operating Expenses,"58,469,000","56,088,000","56,044,000","58,391,000"
10,Operating Income or Loss,"35,220,000","34,219,000","33,158,000","33,582,000"
11,Income from Continuing Operations,,,,
12,Total Other Income/Expenses Net,"680,000","317,000","-2,456,000","-2,883,000"
13,Earnings Before Interest and Taxes,-,-,-,-
14,Interest Expense,-,-,-,-
15,Income Before Tax,"35,900,000","34,536,000","30,702,000","30,699,000"
16,Income Tax Expense,"11,459,000","9,803,000","6,260,000","8,954,000"
17,Minority Interest,-,-,-,-
18,Net Income From Continuing Ops,"24,441,000","24,733,000","24,442,000","21,745,000"
19,Non-recurring Events,,,,
20,Discontinued Operations,-,-,-,-
21,Extraordinary Items,-,-,-,-
22,Effect Of Accounting Changes,-,-,-,-
23,Other Items,-,-,-,-
24,Net Income,,,,
25,Net Income,"24,441,000","24,733,000","24,442,000","21,745,000"
26,Preferred Stock And Other Adjustments,-,-,-,-
27,Net Income Applicable To Common Shares,"22,567,000","22,834,000","22,651,000","20,077,000"
